53924|46429
46514|46429
03448|46429
02663|46429
16836|46429
62426|46429
72443|46429
72648|46429
73624|46429
70658|46429
71259|46429
62040|46427
79355|46424
60640|46423
14850|46423
96001|46422
13780|46420
27283|46417
43437|46417
27846|46413
83657|46413
33334|46411
33462|46411
47501|46411
83402|46410
18434|46408
15744|46406
14903|46406
52222|46406
98619|46406
80832|46406
68971|46406
34223|46404
30220|46404
11372|46402
55603|46400
62545|46400
85016|46399
37087|46396
36529|46394
93727|46394
95953|46392
43614|46392
38326|46389
33189|46389
97530|46389
70087|46389
73543|46386
61956|46385
32547|46385
20712|46382
25882|46382
73933|46382
83542|46382
33809|46380
39464|46379
65018|46378
64137|46375
73761|46375
54751|46375
29664|46375
19501|46375
39336|46371
53548|46370
80728|46369
73086|46368
01603|46367
16636|46364
28574|46364
98860|46364
55705|46360
45159|46359
97346|46359
71820|46359
75559|46359
76014|46358
44662|46358
32164|46357
30134|46357
45820|46354
56001|46354
75433|46354
82070|46353
37012|46351
82636|46349
45383|46348
45836|46346
27972|46346
74756|46346
62694|46346
87112|46344
54154|46344
49749|46341
52533|46339
97378|46334
62019|46333
44053|46333
30563|46332
04924|46328
04578|46328
13322|46328
86001|46328
12919|46324
16933|46321
47384|46321
53110|46319
27923|46319
14757|46319
95494|46319
67576|46319
96067|46318
55769|46318
45238|46311
54501|46310
16350|46304
54446|46303
35405|46303
47460|46298
47803|46297
98903|46297
44880|46295
19137|46294
43976|46292
59433|46292
22432|46279
77612|46278
78638|46277
28557|46277
71459|46275
56087|46275
25177|46272
22849|46270
19150|46267
46761|46261
46984|46250
46705|46250
44836|46250
44085|46250
48434|46250
53825|46250
56020|46250
55602|46250
55366|46250
52591|46250
51557|46250
51044|46250
49791|46250
50465|46250
43077|46250
40119|46250
42023|46250
35990|46250
19549|46250
22709|46250
16020|46250
16938|46250
16631|46250
18070|46250
25083|46250
24069|46250
28375|46250
14803|46250
15696|46250
12973|46250
12985|46250
04574|46250
05041|46250
04256|46250
03864|46250
57040|46250
57050|46250
57024|46250
57225|46250
58240|46250
58384|46250
58385|46250
57369|46250
57366|46250
57571|46250
59544|46250
58833|46250
60180|46250
59851|46250
61078|46250
61315|46250
61414|46250
67565|46250
66858|46250
64832|46250
71031|46250
70355|46250
70655|46250
70585|46250
68948|46250
68042|46250
74832|46250
73481|46250
73838|46250
73842|46250
73729|46250
79239|46250
80745|46250
80463|46250
80836|46250
80860|46250
95230|46250
81630|46250
83344|46250
91759|46250
53219|46241
37918|46240
97230|46237
60419|46231
54552|46230
47562|46229
46750|46225
77503|46224
44403|46223
82426|46220
83822|46219
37617|46219
61028|46217
50317|46216
28447|46211
01340|46210
18512|46209
44857|46209
62868|46208
56678|46202
44460|46201
54151|46198
30273|46196
89406|46195
67663|46194
04426|46191
47459|46190
37342|46189
26679|46188
57028|46188
91303|46187
08345|46184
49450|46184
75149|46182
30646|46181
07208|46179
52767|46176
66861|46173
50849|46172
34773|46167
13459|46167
83541|46167
77598|46161
13681|46161
26253|46159
45822|46159
80501|46159
62656|46157
24012|46157
15451|46156
84526|46156
12916|46154
29696|46154
32812|46154
76901|46148
78393|46146
84642|46146
78003|46139
49014|46138
18091|46136
75603|46136
73024|46136
89418|46136
55332|46133
56201|46132
56347|46132
62842|46131
28748|46131
46721|46129
17257|46125
56469|46125
79561|46125
99503|46123
44644|46122
93653|46121
68850|46121
18621|46120
18425|46118
79772|46118
30456|46116
42764|46111
53950|46111
18438|46111
24827|46111
75431|46106
19945|46104
15479|46103
69358|46103
61087|46103
56360|46102
29541|46102
80731|46100
65756|46094
29434|46094
14860|46094
47541|46094
23030|46090
35587|46089
50636|46083
24413|46083
15631|46083
65069|46083
25320|46081
33947|46081
71280|46080
76934|46078
92083|46073
69163|46071
56143|46071
53948|46071
15678|46071
28782|46070
14041|46063
47983|46063
35739|46062
38134|46061
59910|46060
62881|46059
77004|46059
54721|46058
47040|46056
15848|46053
83687|46051
82842|46049
70659|46042
56167|46042
57656|46042
16311|46042
17049|46042
27553|46042
36521|46042
34484|46042
15201|46038
12449|46038
43014|46034
53586|46034
12928|46031
54202|46029
49922|46027
16650|46027
29322|46023
45710|46023
60928|46023
63463|46023
82401|46017
98310|46017
65011|46016
78164|46016
17094|46016
36075|46014
48454|46012
45309|46011
80720|46011
62650|46006
75474|46003
53913|46003
45164|46000
18220|46000
28387|46000
72572|46000
62352|46000
62940|46000
64489|46000
61486|46000
56175|46000
61108|45993
78222|45992
53929|45991
34604|45991
68729|45990
39330|45987
53235|45987
28729|45983
46017|45980
24366|45979
67207|45979
54420|45978
65231|45975
70819|45973
36556|45972
14060|45972
13435|45972
02542|45970
72756|45970
28532|45969
27016|45968
37310|45966
38668|45965
72727|45965
72908|45964
64429|45963
18015|45962
33713|45960
03240|45958
84021|45956
95482|45953
71929|45953
16652|45950
39562|45949
97603|45948
95321|45947
23882|45943
28262|45941
04952|45938
40348|45938
31547|45938
53557|45938
52551|45938
99121|45938
99777|45938
74632|45938
68757|45938
80737|45938
79560|45938
63336|45938
64620|45938
64720|45938
57426|45938
55413|45935
23669|45932
45365|45931
53545|45928
35023|45928
18426|45928
65652|45928
41535|45926
75840|45921
76554|45921
68758|45921
73044|45921
13140|45917
81230|45915
53007|45913
51442|45913
12534|45912
54855|45909
61285|45909
28560|45908
95928|45906
59472|45903
23503|45903
13684|45903
38482|45900
38637|45893
10701|45893
15923|45893
58769|45893
62941|45893
64431|45893
62255|45893
77442|45893
37876|45892
44622|45892
65604|45889
92311|45889
50533|45888
10475|45886
65262|45884
65706|45883
81005|45882
32656|45879
93040|45877
65041|45875
50115|45875
45504|45873
49744|45871
28373|45871
95919|45871
97471|45870
31012|45870
28732|45869
26369|45865
04290|45865
07304|45864
39665|45863
64485|45861
68801|45859
16141|45855
32732|45850
71404|45850
63546|45850
26582|45847
21539|45845
11214|45838
42303|45835
38759|45833
55723|45833
12155|45833
16254|45833
15827|45833
17949|45833
17224|45833
28631|45833
66095|45833
66952|45833
59318|45833
59343|45833
59823|45833
61346|45833
61480|45833
56226|45833
56139|45833
56652|45833
68771|45833
75554|45833
89043|45833
83239|45833
86045|45833
72921|45828
17046|45826
37340|45817
55007|45814
21649|45813
59261|45813
60938|45809
81642|45809
29209|45807
42088|45807
16749|45806
48120|45805
41547|45804
98822|45804
56446|45804
74072|45804
55051|45802
26104|45800
15741|45795
04538|45795
54746|45795
51528|45795
52537|45795
29844|45795
64486|45795
77575|45792
68326|45789
54639|45789
47471|45789
49284|45786
15122|45786
78073|45786
35054|45783
12401|45782
73841|45781
57471|45781
97128|45779
54817|45776
46012|45775
27330|45775
63104|45775
30224|45773
32063|45773
03470|45771
50541|45769
70634|45769
95698|45769
99216|45768
48768|45768
90250|45766
65582|45766
46767|45765
08095|45761
15742|45761
29356|45761
27909|45760
37171|45760
45320|45758
68763|45758
56529|45753
66854|45750
63386|45750
73642|45750
49640|45750
54659|45750
43932|45750
24322|45750
15680|45750
14781|45750
12942|45750
28805|45744
27534|45742
14521|45742
67146|45742
84107|45739
14009|45739
15218|45738
54234|45735
86411|45735
59479|45735
68632|45735
77320|45735
70394|45734
95551|45729
28304|45729
24426|45727
86303|45727
67950|45725
79528|45724
72032|45723
46221|45722
62449|45721
33909|45720
48604|45718
17051|45718
65559|45716
75969|45716
79521|45714
72368|45714
73730|45714
56382|45714
84622|45714
16750|45714
25061|45714
55722|45714
83501|45712
83867|45711
03743|45709
98315|45707
57521|45703
64650|45703
18833|45703
47360|45703
28613|45702
65444|45697
75860|45697
98303|45694
03867|45693
48328|45689
02914|45688
85756|45684
76373|45682
79607|45682
74332|45682
62886|45682
47950|45682
47358|45682
45359|45682
54541|45682
53804|45682
49729|45682
36861|45678
61310|45677
12116|45676
43006|45673
85543|45673
97232|45671
22853|45669
15748|45668
14485|45667
56584|45667
39482|45666
56228|45662
55117|45660
75150|45658
37419|45657
33860|45656
46779|45655
63771|45653
69336|45652
54902|45650
60176|45646
87549|45645
64067|45635
56474|45632
95307|45631
48809|45630
80302|45628
80736|45625
78932|45625
76936|45625
69345|45625
68437|45625
72934|45625
73042|45625
57233|45625
57330|45625
65657|45625
64676|45625
98527|45625
91934|45625
84762|45625
83656|45625
47971|45625
46928|45625
56033|45625
50546|45625
50628|45625
52535|45625
51632|45625
52044|45625
32625|45625
30530|45625
43822|45625
14082|45625
16691|45625
17052|45625
21632|45619
30120|45619
28763|45616
33406|45614
32168|45613
27343|45611
25607|45606
75758|45606
33956|45600
34614|45600
35079|45595
16682|45595
47330|45594
73601|45594
11204|45593
22843|45592
45614|45592
67878|45592
62627|45592
93274|45591
95389|45588
67865|45588
05658|45588
86301|45587
02125|45581
42376|45580
77995|45578
78412|45575
97366|45573
35619|45573
27707|45572
31641|45571
05033|45568
98840|45568
92655|45568
64739|45568
67035|45568
43964|45567
53143|45566
11216|45566
14801|45565
47670|45563
48754|45563
98003|45563
85206|45557
87001|45556
74643|45556
49818|45556
04957|45556
93222|45551
49801|45550
60160|45548
56142|45547
67441|45547
73071|45547
30329|45547
02667|45547
99205|45544
17243|45543
46001|45543
77807|45542
54548|45539
14220|45537
03784|45536
04435|45536
25148|45536
49925|45536
50078|45536
46531|45536
56129|45536
98848|45533
83211|45532
24465|45526
28610|45524
14510|45523
48001|45523
37015|45523
48470|45521
05742|45521
65772|45521
62420|45521
72157|45521
64601|45520
47243|45518
30642|45515
22427|45515
77530|45514
04346|45513
33444|45513
95257|45509
40142|45508
73120|45504
78055|45500
83346|45500
51630|45500
55798|45500
06510|45500
24530|45500
19136|45494
70445|45494
47368|45491
30240|45488
66214|45488
93656|45485
33782|45483
69025|45481
79842|45481
34981|45478
64861|45476
97868|45476
43953|45475
49512|45475
04973|45474
90220|45474
19146|45473
65723|45472
76864|45469
17779|45469
45778|45469
44609|45469
43802|45469
37764|45469
69130|45466
47615|45465
85539|45462
85610|45461
77053|45461
63763|45461
29062|45458
62560|45455
76525|45455
71941|45455
73027|45455
29334|45453
50659|45448
39152|45446
29848|45446
77455|45446
15531|45442
15084|45439
95828|45439
48706|45438
72416|45437
88002|45435
36879|45435
40160|45434
47963|45433
92025|45433
55430|45432
23336|45430
08066|45427
19115|45425
68370|45425
85042|45420
98670|45417
74530|45417
79381|45417
81141|45417
57272|45417
57585|45417
04966|45417
04762|45417
54232|45417
50116|45417
46702|45417
47023|45417
39461|45417
72734|45414
28422|45411
31313|45408
58301|45404
77042|45403
47635|45400
49066|45398
23148|45395
87301|45395
95451|45392
69334|45391
13648|45391
16662|45385
44629|45385
37820|45385
28391|45381
80461|45379
62447|45378
16693|45375
49245|45375
27944|45371
31308|45370
37325|45364
49093|45362
18635|45362
04231|45357
49620|45357
36555|45357
63557|45357
67657|45357
56585|45357
61379|45357
79080|45357
75060|45355
56097|45352
25302|45350
24845|45347
85203|45346
28114|45341
43130|45341
50565|45341
30175|45335
45171|45333
25049|45333
76228|45333
87010|45332
95616|45332
16630|45332
68781|45329
24464|45324
46714|45321
63125|45319
27504|45316
26346|45313
16724|45313
16941|45313
16374|45313
04050|45313
13754|45313
49253|45313
48845|45313
50527|45313
50619|45313
54515|45313
56013|45313
30537|45313
36542|45313
64461|45313
67008|45313
65344|45313
69122|45313
77560|45313
93276|45313
98564|45313
06705|45309
78238|45307
15202|45306
74361|45304
46962|45301
95453|45299
72340|45298
52586|45298
55987|45297
86324|45297
89122|45297
39653|45294
49332|45292
24521|45288
29582|45288
35978|45286
43901|45284
72016|45284
04068|45281
32735|45280
04210|45279
23415|45278
22436|45278
32542|45278
31078|45278
75756|45278
57059|45278
96749|45276
28330|45273
15522|45272
43735|45272
49452|45272
49544|45271
80110|45271
67758|45268
96051|45268
47114|45268
12474|45268
29568|45267
77872|45265
77055|45264
79906|45263
79007|45263
84739|45263
98541|45262
35670|45261
79065|45260
36025|45259
28540|45259
64071|45258
89109|45257
83839|45250
63769|45250
62013|45250
56715|45250
61050|45250
17214|45250
18351|45250
12421|45250
15641|45250
14709|45250
14441|45250
66046|45246
83706|45243
43623|45237
83202|45235
63465|45234
10462|45234
22435|45234
68132|45231
85123|45231
05661|45229
72063|45227
04358|45224
68310|45222
99674|45221
24983|45219
46229|45218
49774|45217
14897|45217
33772|45215
55408|45214
14782|45214
49266|45213
28303|45210
27610|45209
35633|45209
49716|45208
28174|45208
15949|45208
13072|45208
90032|45208
68878|45208
74436|45208
78072|45208
67658|45208
61482|45208
13601|45206
41102|45204
72865|45204
05819|45200
43115|45197
47946|45197
77964|45197
90805|45197
61231|45196
50154|45192
93434|45191
74860|45189
97333|45187
22601|45185
29172|45185
75423|45184
81082|45179
73063|45179
19079|45179
16130|45179
03852|45179
34221|45179
44221|45178
22802|45177
66441|45176
39044|45174
65570|45170
62823|45169
56470|45168
62976|45167
80653|45167
49722|45167
24217|45167
31735|45165
59901|45163
32926|45162
48036|45161
85323|45159
73738|45156
24360|45156
24714|45156
04530|45156
12032|45156
26444|45152
40461|45152
74145|45152
70633|45150
14813|45150
92339|45147
99013|45147
78377|45144
37051|45142
54304|45140
12195|45139
72623|45139
99167|45139
99115|45139
40004|45138
34476|45136
17846|45134
17777|45132
52577|45126
14136|45125
43518|45121
44637|45119
26254|45119
40008|45118
35005|45117
30046|45117
40040|45114
55931|45114
98849|45114
76464|45114
61361|45114
14103|45113
37924|45110
44032|45107
29070|45107
28124|45106
54634|45104
44805|45104
67568|45104
81424|45104
15203|45100
52627|45098
43824|45096
12122|45096
12930|45096
16001|45096
79040|45096
16637|45095
37040|45095
53726|45092
43613|45088
24450|45088
34654|45081
44667|45081
30816|45078
80514|45078
57623|45078
99012|45076
49720|45075
13319|45071
65347|45069
75755|45067
89027|45066
44107|45064
25524|45063
98245|45063
73401|45057
56510|45057
33803|45057
93635|45056
35183|45054
27865|45054
15535|45054
97459|45053
78648|45052
79416|45051
41010|45051
45711|45050
27510|45044
27258|45044
49099|45042
66605|45042
04092|45041
78617|45040
73443|45040
08069|45038
23970|45037
73859|45036
70040|45032
77591|45030
23509|45029
77009|45016
11368|45014
72081|45012
32217|45010
29575|45008
84737|45008
30121|45007
36046|45000
39862|45000
49089|45000
49031|45000
47229|45000
47231|45000
45899|45000
46508|45000
44656|45000
55954|45000
51532|45000
51047|45000
50066|45000
50519|45000
50478|45000
29037|45000
26224|45000
17979|45000
15617|45000
13124|45000
14511|45000
13809|45000
07513|45000
04460|45000
05149|45000
83428|45000
96764|45000
99579|45000
72125|45000
73844|45000
73540|45000
74833|45000
71426|45000
68664|45000
68365|45000
77538|45000
75413|45000
77994|45000
78151|45000
66743|45000
66427|45000
65327|45000
64638|45000
62459|45000
62624|45000
62045|45000
57027|45000
56113|45000
60919|45000
59747|45000
61282|44995
90802|44984
29123|44984
44484|44981
86406|44981
26170|44978
77426|44974
84646|44973
97391|44972
62454|44968
15437|44968
92376|44965
33759|44962
47230|44961
54665|44958
37330|44958
42001|44957
78025|44956
33304|44954
36549|44952
35542|44948
45215|44946
79925|44946
96826|44946
12771|44945
97368|44944
24128|44943
30173|44942
54421|44940
54153|44940
05086|44940
73622|44934
64507|44932
13669|44931
98002|44930
32744|44929
80904|44928
39216|44926
59034|44923
58351|44922
79079|44922
72633|44922
53556|44922
99011|44920
97216|44919
48174|44918
04413|44917
17959|44917
17098|44917
28715|44916
16346|44914
30535|44914
84662|44914
89835|44911
98244|44911
60171|44911
14755|44911
47380|44907
13660|44904
66966|44904
95327|44902
31038|44899
34705|44896
47955|44896
52621|44896
05654|44896
59501|44896
49017|44895
49855|44891
56431|44891
28508|44890
04250|44889
75103|44887
75901|44887
72729|44886
58529|44886
76230|44883
71360|44882
16210|44881
25174|44875
73944|44875
78655|44875
81055|44875
59254|44875
67831|44875
34957|44872
67430|44868
73122|44868
03598|44864
13054|44861
12304|44861
25193|44861
62284|44861
27299|44859
13145|44858
48746|44858
56156|44858
84759|44856
39766|44853
16641|44853
40444|44851
68333|44851
15147|44848
63670|44846
32507|44845
43078|44844
46156|44844
17813|44844
67142|44844
30122|44843
03576|44841
32303|44840
32821|44840
66538|44840
75062|44839
16145|44836
25501|44833
27574|44832
55812|44831
04606|44830
14529|44830
13352|44830
37209|44829
16929|44828
77034|44827
53541|44821
46819|44821
45319|44821
44838|44821
49042|44818
32127|44810
66404|44808
65329|44805
75119|44802
27935|44802
11433|44799
15433|44798
53566|44798
57042|44798
57730|44792
83436|44792
95303|44792
05058|44792
02126|44792
18433|44792
39218|44790
98405|44787
76844|44783
62233|44779
28450|44779
03882|44779
59644|44778
98626|44777
54853|44776
46799|44773
56303|44773
62098|44773
63451|44773
76676|44773
97520|44772
95315|44771
19960|44771
13045|44768
33637|44767
61301|44766
61802|44762
85137|44762
04554|44762
28504|44762
24588|44762
32466|44761
37047|44759
48074|44759
47446|44759
30607|44758
16365|44754
75134|44754
31904|44751
49106|44750
45819|44750
52301|44750
16617|44750
04643|44750
15738|44750
